	Item	Vendor	Price	Date	Notes
0	Banking fees	Chick-Fil-A	30.296265592189965	17	
1	Charity	Scotiabank	21.989166355995803	9	
2	Parking	Bar Burrito	17.809598023657102	1	Within lot which defense small statement.
3	Groceries	Shoppers Drug Mart	0.5122683306849884	16	Personal nature place.
4	Organization	City of Toronto	0.8816800057449692	8	
5	Parking	Food Basics	37.511557200631046	10	
6	Restaurant	Scotiabank	26.80393530361565	29	
7	Charity	Sick Kids foundation	18.605682284454282	18	
8	Hobbies	H&M	30.34922984839877	26	
9	Hobbies	Daily Bread	2.1183656419395724	22	
10	Bills	ABC PLANE FEE (SCAM)	12.649735547652408	9	Child man red.
11	Charity	Telus	17.664289303181047	5	
12	Banking fees	Canadian Tire	14.909477837512766	12	
13	Bills	Chick-Fil-A	32.88025164672547	2	
14	Education	Dollar Tree	6.0104066179011095	20	Style beautiful impact ten Mrs.
15	Hobbies	Loblaws	14.703837317444211	5	
16	Unknown	Daily Bread	4.4220293989118975	9	Director program boy better receive.
17	Education	Thai Express	24.09892924112829	3	Campaign stuff test within base.
18	Gift	Sobeys	4.364937084758207	14	
19	Charity	Longos	18.58210128052989	15	Store system head clearly most necessary.
20	Pets	Scotiabank	12.38359556977417	16	
21	Parking	Walmart	13.79254148727544	25	Article among about write.
22	Unknown	CNIB	12.655034801254672	13	Finish very officer.
23	Career	Petro	33.37451314888658	3	
24	Public Transit	Petro	38.221786992291946	22	
25	Restaurant	Rex Beauty Inc (BSW)	19.421640554264737	22	
26	Groceries	Sport Check	26.54868607098582	17	
27	Groceries	Real Canadian Super Store (RCSS)	8.587000119385198	1	
28	Banking fees	Sport Check	1.7934107460213022	2	
29	Pets	Paramount Fine Foods	11.969488046544402	25	
30	Education	Sick Kids foundation	2.1312652187322856	4	
31	Bills	Sport Check	39.889838113112894	18	
32	Organization	Real Canadian Super Store (RCSS)	17.190270473487615	10	
